Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
7.967874,8.165773,77.50864,16.31317,14.22006,8.871855,83.86223,11.7598,14.77454,147.7865,9.547612,13.49715,11.34411,21.98837,53.23215,14.88041, ,0.2175417,0.06278801,0.402298,2.508661,0.1673536,0.2035189,1.495941,0.8672247,1.030888,0.8322296,0.05956364,1.904998,0.264719,1.750725,5.719543,2.310019, ,7.965058,-2.056061,-13.24716,-2.988983,-4.426819,-4.90451,8.074346,11.36475,-0.395874,-5.304657,0.1300266,12.85681,-8.908844,-21.94678,53.18504,3.103249, ,0.1344894,-1.044678,-16.63126,-14.88776,-3.668396,1.865301,1.979952,3.036336,3.767812,-147.748,-8.733002,4.139373,-6.523254,0.627484,-2.173981,-2.884308, ,0.1719129,-7.815186,-73.06439,6.386683,13.15439,7.077035,83.66508,0.4965708,-14.29617,-0.06442261,-3.870575,0.6418965,3.179922,-1.334839,-2.454163,14.18998
7.968364,8.165006,77.50993,16.31365,14.20598,8.872914,83.8596,11.759,14.77348,147.7875,9.548597,13.49727,11.34037,21.9883,53.23216,14.87877, ,0.000490665,0.000767708,0.001296997,0.000480652,0.01407909,0.001059532,0.002632141,0.000800133,0.001063347,0.001052856,0.000985146,0.000117302,0.003731728,7.06E-05,1.14E-05,0.001633644, ,7.965624,-2.05545,-13.24323,-2.989502,-4.421722,-4.901642,8.073491,11.36353,-0.3944092,-5.304657,0.1304999,12.85671,-8.90271,-21.94681,53.18505,3.103146, ,0.136844,-1.042267,-16.63464,-14.88757,-3.661896,1.868515,1.980184,3.03774,3.768574,-147.749,-8.733917,4.140218,-6.523834,0.6278423,-2.17572,-2.883331, ,0.1721987,-7.81488,-73.06589,6.388327,13.14205,7.079429,83.66251,0.497009,-14.29489,-0.06585693,-3.870911,0.6421719,3.182786,-1.33316,-2.454102,14.1885
7.825931,8.20205,77.29825,17.571,14.3608,8.763636,84.66591,11.11584,14.22591,147.4134,9.74107,12.68348,11.57514,22.7241,50.04712,14.1749, ,0.1424332,0.03704453,0.2116852,1.257347,0.1548176,0.1092787,0.8063126,0.6431627,0.5475674,0.3740997,0.1924725,0.8137884,0.2347631,0.7357998,3.185043,0.703867, ,7.823222,-2.021637,-14.04846,-2.735229,-4.960266,-4.958862,9.588321,10.81053,-0.5687256,-5.218628,1.173962,12.1126,-9.258514,-22.66946,49.99189,3.371207, ,0.1088615,-1.102356,-16.96942,-16.11499,-4.001068,1.724861,1.160433,2.602892,3.620372,-147.3782,-8.799866,3.776752,-6.424561,1.108841,-2.592712,-4.348724, ,0.18189,-7.853333,-72.49567,6.871848,13.05092,6.94514,84.31421,0.264819,-13.76608,-0.009246826,-4.104797,0.7262233,3.235987,-1.376648,-2.011963,12.94118
7.82583,8.20205,77.29825,17.56702,14.34418,8.763725,84.66704,11.11591,14.22503,147.4134,9.746218,12.68231,11.575,22.72521,50.04837,14.17258, ,0.00010109,0,0,0.003980637,0.01662064,8.96E-05,0.00112915,6.96E-05,0.000882149,0,0.005147934,0.001174927,0.000135422,0.001110077,0.00125885,0.002325058, ,7.823248,-2.021637,-14.04846,-2.732086,-4.954437,-4.958893,9.587873,10.81053,-0.5674744,-5.218628,1.176216,12.11031,-9.258789,-22.67059,49.99302,3.370686, ,0.107363,-1.102295,-16.96942,-16.11169,-3.993286,1.724935,1.162027,2.602982,3.618757,-147.3782,-8.804535,3.780141,-6.42334,1.109798,-2.596619,-4.345978, ,0.1810227,-7.853271,-72.49567,6.869959,13.03644,6.945181,84.31551,0.2647598,-13.76566,-0.009246826,-4.10675,0.7263636,3.237294,-1.375946,-2.01355,12.93983
7.676474,8.243966,77.6689,20.69896,14.54471,8.669442,85.54857,10.37696,13.75406,147.0712,10.01626,11.96235,11.88831,23.31885,46.70192,13.77715, ,0.1493564,0.04191589,0.3706512,3.131941,0.2005291,0.0942831,0.8815308,0.7389431,0.4709625,0.3422241,0.2700405,0.7199602,0.3133087,0.5936337,3.346458,0.3954334, ,7.673847,-1.98877,-13.34164,-1.82608,-5.466064,-4.989777,11.0913,10.139,-0.7453003,-5.192444,2.239793,11.45085,-9.634338,-23.24597,46.61998,3.974136, ,0.06820004,-1.15802,-16.54752,-19.00204,-4.318817,1.594205,0.4835463,2.207009,3.513299,-147.0412,-8.8508,3.462271,-6.421814,1.393973,-3.083374,-5.328094, ,0.1954879,-7.896729,-73.22964,8.35291,12.98426,6.841428,85.01037,-0.05419922,-13.30197,0.1068814,-4.302521,0.7330419,3.314452,-1.543976,-1.926453,11.89133
7.511655,8.291435,77.7187,22.86502,14.79678,8.577687,86.49072,9.624534,13.43085,146.7402,10.43008,11.34418,12.23149,23.69958,43.34839,13.35975, ,0.1648183,0.04746914,0.04980469,2.166059,0.2520733,0.09175491,0.9421463,0.75243,0.3232174,0.3309784,0.4138184,0.6181698,0.343174,0.3807354,3.353523,0.4173956, ,7.508506,-1.963989,-13.38614,-1.177277,-5.968414,-5.007538,12.56674,9.430595,-0.9693909,-5.250153,3.344026,10.88492,-10.03387,-23.61658,43.19599,4.627927, ,0.01822185,-1.198975,-16.55167,-20.97797,-4.623413,1.472903,-0.1192322,1.851255,3.441385,-146.716,-8.915314,3.186763,-6.414154,1.357466,-3.958038,-5.513123, ,0.217851,-7.945801,-73.26727,9.291821,12.97926,6.745091,85.73868,-0.3963013,-12.97748,0.2575913,-4.533356,0.7253848,3.434737,-1.77475,-2.369293,11.04223
7.33482,8.343143,76.67135,21.22314,15.09346,8.467381,87.45347,8.931879,13.26553,146.407,10.99245,10.80835,12.54727,23.93429,39.89418,12.85003, ,0.1768355,0.05170822,1.047356,1.641876,0.2966805,0.1103058,0.9627533,0.6926546,0.1653156,0.3331604,0.5623693,0.5358248,0.3157873,0.2347126,3.454208,0.5097237, ,7.330427,-1.97757,-16.37231,-1.62915,-6.45816,-5.035736,13.97684,8.77231,-1.257416,-5.388489,4.45056,10.4179,-10.48212,-23.8519,39.65828,5.374732, ,-0.04632568,-1.235748,-17.95572,-19.61334,-4.890839,1.345071,-0.676178,1.489762,3.376336,-146.3883,-8.988403,2.846207,-6.257721,0.8981513,-4.600372,-5.226929, ,0.2497819,-7.989868,-70.73636,8.270268,13.02589,6.616529,86.46809,-0.6760864,-12.80615,0.4197767,-4.872314,0.7876439,3.553522,-1.985352,-2.729187,10.20203
7.146281,8.394254,76.44716,22.33582,15.38731,8.339763,88.36027,8.373978,13.1904,146.0687,11.76973,10.29195,12.84441,23.92448,36.2332,12.1853, ,0.1885386,0.05111027,0.2241898,1.112679,0.2938509,0.1276188,0.9067993,0.5579014,0.07513428,0.3383636,0.7772837,0.5164013,0.2971382,0.009817123,3.660988,0.6647253, ,7.139042,-2.013641,-17.10736,-1.21698,-6.933655,-5.058044,15.28297,8.246321,-1.592834,-5.631805,5.67085,9.983525,-10.91266,-23.84607,35.91877,6.201274, ,-0.1247559,-1.267395,-18.32611,-20.65887,-5.098999,1.218132,-1.259033,1.114753,3.298171,-146.0544,-9.108337,2.415705,-6.035889,0.009041768,-4.87674,-4.543121, ,0.2887438,-8.028381,-70.10199,8.675313,13.08127,6.466808,87.12259,-0.8622742,-12.71982,0.5790419,-5.325104,0.9024912,3.730395,-1.951813,-3.057922,9.219547
6.946666,8.446911,76.22561,23.41093,15.71505,8.181395,89.23204,7.990551,13.13348,145.7237,12.72016,9.7752,13.1967,23.68474,32.36511,11.43442, ,0.1996155,0.05265713,0.22155,1.075108,0.3277426,0.1583681,0.8717728,0.3834271,0.05691433,0.3449707,0.950429,0.5167503,0.3522882,0.2397366,3.868084,0.7508841, ,6.93542,-2.077667,-17.79315,-0.8266907,-7.388458,-5.086243,16.5166,7.888221,-1.949799,-5.97287,7.041064,9.547688,-11.39566,-23.56714,32.04055,6.936874, ,-0.2194519,-1.281738,-18.76593,-21.65082,-5.291534,1.085312,-1.916992,0.7522456,3.203624,-145.7133,-9.305908,1.977752,-5.778687,-1.255341,-4.463013,-3.656799, ,0.3157117,-8.063904,-69.44678,9.080827,13.18222,6.269829,87.71398,-0.9801941,-12.64359,0.735555,-5.687927,0.8883407,3.951606,-1.770416,-3.068909,8.110658
6.743473,8.509374,75.99553,24.42496,15.79007,8.058004,90.05807,7.652663,13.05429,145.3996,13.81962,9.340269,13.61481,23.34837,28.44552,10.71702, ,0.2031932,0.06246281,0.2300797,1.014029,0.07501411,0.1233902,0.8260269,0.3378878,0.07919407,0.3241119,1.099463,0.4349308,0.418107,0.3363743,3.919596,0.7173929, ,6.727079,-2.162079,-18.41824,-0.4532471,-7.712036,-5.13797,17.67577,7.561596,-2.291748,-6.4039,8.51291,9.166291,-11.9342,-23.09732,28.2103,7.232356, ,-0.3270264,-1.279205,-19.28049,-22.57623,-5.344727,0.9547133,-2.580872,0.3761529,3.092092,-145.3924,-9.625153,1.713838,-5.586609,-2.714539,-3.315094,-2.738525, ,0.3205296,-8.106689,-68.7601,9.462687,13.08132,6.093164,88.2438,-1.091919,-12.53845,0.888919,-5.881958,0.6944382,4.082035,-1.627319,-2.652252,7.254715
6.552044,8.631949,75.68593,25.38026,15.59061,8.014825,90.79769,8.550702,12.38655,145.0902,15.07108,9.048744,14.11622,23.07571,24.59906,9.990483, ,0.1914287,0.1225758,0.3096008,0.9552975,0.1994562,0.04317951,0.739624,0.8980393,0.667737,0.309433,1.251461,0.2915249,0.5014095,0.2726593,3.846457,0.7265415, ,6.52811,-2.20282,-19.0437,-0.1259155,-7.875549,-5.241974,18.78649,8.250484,-3.631561,-6.846466,9.959534,8.879584,-12.54532,-22.59641,24.49822,7.13095, ,-0.4476318,-1.290741,-19.8515,-23.44608,-5.247559,0.8382372,-3.259949,1.428219,1.503856,-145.0869,-10.05099,1.683367,-5.44101,-4.135651,-1.581604,-2.091827, ,0.31201,-8.22168,-67.94687,9.812146,12.77242,5.968647,88.66635,-1.635834,-11.79645,1.048161,-6.177795,0.6023939,4.178216,-1.573608,-1.970032,6.5532
6.355227,8.769088,75.36399,26.24078,17.3122,8.040487,91.45552,9.588724,12.04055,144.8142,16.42018,8.88465,14.6489,22.84458,21.0398,9.401977, ,0.1968164,0.1371384,0.3219376,0.8605213,1.721588,0.02566242,0.6578293,1.038022,0.3459978,0.2759247,1.349095,0.164094,0.5326891,0.2311287,3.559256,0.5885067, ,6.322027,-2.233826,-19.66162,0.1589887,-8.571777,-5.405396,19.86543,8.992522,-4.918365,-7.263855,11.36434,8.664617,-13.14505,-22.16147,20.98653,7.014519, ,-0.5682373,-1.289246,-20.4584,-24.22623,-6.228577,0.7258117,-3.991333,2.405747,-0.02593994,-144.8149,-10.51343,1.879471,-5.435608,-5.083649,0.06878559,-1.744812, ,0.2861986,-8.356812,-67.08798,10.12402,14.18828,5.876127,88.97603,-2.123993,-10.99249,1.19365,-6.669586,0.7401875,4.209968,-1.510986,-1.490601,5.910743
6.35535,8.751917,75.38563,26.2393,17.46389,8.046136,91.44446,9.588724,12.03847,144.8142,16.42224,8.884739,14.63931,22.84344,21.03954,9.401977, ,0.000123024,0.01717091,0.02163696,0.00147438,0.1516876,0.005648613,0.01106262,0,0.002084732,0,0.002058029,8.87E-05,0.00959301,0.001138687,0.000263214,0, ,6.322073,-2.250153,-19.647,0.1599011,-8.617218,-5.400513,19.8614,8.992575,-4.916687,-7.263855,11.36452,8.664145,-13.13177,-22.16104,20.98617,7.014519, ,-0.5665894,-1.276611,-20.46014,-24.22433,-6.314423,0.7322545,-3.997681,2.4057,-0.02548218,-144.8149,-10.5155,1.881722,-5.440674,-5.080933,0.06559544,-1.744812, ,0.2877471,-8.336517,-67.11697,10.12452,14.32238,5.887203,88.96414,-2.123871,-10.99097,1.19365,-6.671661,0.7418543,4.211742,-1.510284,-1.492462,5.910743
6.163315,8.918536,75.03629,26.97911,17.12596,8.115543,92.0229,6.80532,12.57524,144.5706,17.64098,8.867527,15.20549,22.57796,17.85022,9.081933, ,0.1920352,0.1666193,0.3493347,0.7398033,0.3379326,0.06940746,0.5784378,2.783404,0.5367746,0.2436523,1.218748,0.01721191,0.5661736,0.2654819,3.189323,0.3200436, ,6.11917,-2.239014,-20.28616,0.4235045,-8.656403,-5.576721,20.88559,6.649285,-3.117676,-7.611908,12.65689,8.582669,-13.75235,-21.89206,17.76095,7.094856, ,-0.6775208,-1.285858,-21.06351,-24.88699,-6.174927,0.6311679,-4.785645,-0.7321167,2.767624,-144.5755,-10.90594,2.14045,-5.498169,-5.033264,1.081113,-1.668549, ,0.2563291,-8.512299,-66.19904,10.39838,13.9231,5.833808,89.16599,-1.294708,-11.94244,1.326825,-7.065948,0.812465,4.19948,-1.575073,-1.268036,5.320205
6.032981,9.052553,74.74046,27.63293,17.15227,8.164526,92.48351,6.630223,12.26458,144.3565,18.62946,9.00526,15.85968,22.26239,14.93789,9.0203, ,0.1303344,0.134017,0.2958298,0.65382,0.02631187,0.04898262,0.4606171,0.175097,0.3106585,0.2140656,0.9884739,0.1377335,0.6541958,0.3155689,2.912324,0.06163311, ,5.97266,-2.243195,-20.86044,0.6758931,-8.777954,-5.679291,21.81032,6.430601,-3.248688,-7.856964,13.807,8.66256,-14.46106,-21.81995,14.83896,7.397932, ,-0.8072815,-1.299133,-21.61792,-25.46436,-6.231873,0.5475518,-5.660675,-1.056519,2.654637,-144.3667,-11.12698,2.395827,-5.61676,-3.622253,1.087075,-1.873077, ,0.2326409,-8.648895,-65.3689,10.64766,13.86322,5.815276,89.22291,-1.283478,-11.60297,1.454202,-7.293304,0.7813697,4.119643,-1.968536,-1.200775,4.693704
5.969306,9.251767,74.38616,28.19956,17.17159,8.169034,92.93157,6.458752,11.88739,144.1391,19.45865,9.237104,16.49091,21.94611,12.14869,9.155141, ,0.06367493,0.199214,0.3543015,0.5666332,0.01931763,0.004508018,0.4480591,0.1714716,0.3771973,0.2173767,0.829195,0.2318439,0.6312284,0.3162804,2.789199,0.134841, ,5.885896,-2.167877,-21.43109,0.923169,-8.86853,-5.736938,22.69545,6.206311,-3.272675,-8.084229,14.90951,8.855068,-15.06534,-21.69501,12.09357,7.768512, ,-0.9605103,-1.382294,-22.10767,-25.96231,-6.262817,0.4599284,-6.526337,-1.346588,2.531906,-144.1554,-11.15198,2.595561,-5.911102,-1.357483,0.3414878,-2.254395, ,0.2167788,-8.861969,-64.48691,10.85458,13.82165,5.776929,89.25321,-1.252686,-11.21915,1.588374,-7.389465,0.6796879,4.087816,-2.792114,-1.071106,4.141854
5.967994,9.412888,74.10076,28.68682,17.27336,8.166636,93.3894,6.255877,11.45339,143.9125,20.20539,9.706498,17.34013,21.50591,9.477844,9.377944, ,0.001312256,0.1611204,0.2854004,0.4872589,0.1017704,0.002397537,0.4578323,0.2028751,0.4339933,0.2266693,0.7467403,0.4693937,0.8492222,0.4401932,2.670851,0.2228031, ,5.860241,-2.132996,-21.89734,1.155803,-8.952148,-5.755798,23.50645,5.916776,-3.226288,-8.391174,16.03032,9.326157,-15.85138,-21.23151,9.39761,8.107433, ,-1.101105,-1.408325,-22.52893,-26.39563,-6.325439,0.4184671,-7.273193,-1.649567,2.396196,-143.9327,-10.95093,2.660111,-6.417816,0.850959,-0.7351379,-2.627258, ,0.2003229,-9.033875,-63.74704,11.00852,13.87808,5.759925,89.32133,-1.276001,-10.79523,1.699388,-7.449982,0.693427,3.952644,-3.500732,-1.051514,3.736695
6.028177,9.593545,73.80991,29.10916,17.23825,8.184458,93.82243,6.024019,10.99972,143.6713,20.83678,10.22472,18.2138,21.06119,7.358593,9.61761, ,0.06018305,0.1806574,0.2908478,0.4223442,0.03510284,0.01782131,0.4330292,0.2318578,0.4536772,0.2411499,0.6313896,0.5182209,0.8736706,0.4447231,2.119251,0.239666, ,5.895913,-2.060181,-22.3266,1.348903,-8.990295,-5.771332,24.2099,5.542109,-3.176331,-8.712646,17.17497,9.913911,-16.63544,-20.63617,7.007854,8.352824, ,-1.231445,-1.424072,-22.90591,-26.77145,-6.308624,0.3758533,-7.787415,-2.014435,2.253919,-143.6902,-10.48615,2.460842,-6.989777,2.441433,-2.029083,-2.710022, ,0.1965168,-9.236023,-63.02826,11.13995,13.81578,5.774685,89.44008,-1.334442,-10.35184,1.73484,-7.322906,0.7291082,3.778642,-3.931061,-1.096313,3.735018
6.089566,9.703026,73.61005,29.43693,17.32948,8.204438,94.18288,5.865829,10.55638,143.4349,21.42714,10.75215,18.95271,20.49364,6.334493,9.67561, ,0.06138897,0.1094809,0.1998596,0.3277702,0.09123039,0.01998043,0.3604431,0.1581893,0.4433336,0.2363892,0.5903549,0.5274277,0.738903,0.5675526,1.0241,0.05799961, ,5.935751,-2.020966,-22.66626,1.546468,-9.084167,-5.789368,24.80876,5.1815,-3.149933,-8.977844,18.295,10.52728,-17.23172,-19.96667,5.050695,8.417135, ,-1.338226,-1.377991,-23.19827,-27.06464,-6.362061,0.314708,-8.104095,-2.440369,2.0997,-143.446,-9.975342,2.148167,-7.620941,3.328652,-3.651398,-2.25943, ,0.1881437,-9.366119,-62.48868,11.21854,13.85541,5.791483,89.5586,-1.383911,-9.914032,1.676941,-6.961273,0.6699634,3.608368,-3.873291,-1.310364,4.045117
6.135556,9.75586,73.4701,29.69922,17.35531,8.201764,94.4643,5.826182,10.1538,143.2253,21.98257,11.38625,19.61882,19.80179,6.408848,9.595097, ,0.04598999,0.05283451,0.1399536,0.2622871,0.02582359,0.002674103,0.2814255,0.0396471,0.4025812,0.20961,0.5554333,0.6341066,0.666111,0.6918526,0.07435513,0.080513, ,5.965786,-1.986572,-22.9317,1.735124,-9.169586,-5.765045,25.28771,4.878983,-3.147369,-9.172028,19.35316,11.23659,-17.68784,-19.35211,3.651195,8.440696, ,-1.415314,-1.31015,-23.37811,-27.29285,-6.383606,0.2552674,-8.303528,-2.903259,1.953953,-143.2226,-9.411102,1.789991,-8.351807,3.32555,-5.042664,-1.504303, ,0.1717757,-9.439209,-62.1055,11.28243,13.82729,5.817884,89.65759,-1.440277,-9.509491,1.534002,-6.486664,0.6505033,3.438394,-3.220825,-1.694061,4.202772
6.136194,9.73753,73.49232,29.69517,17.39794,8.205678,94.45492,5.826182,10.15504,143.2268,21.98461,11.38687,19.61176,19.80123,6.413734,9.595423, ,0.000638008,0.01833057,0.02222443,0.004051208,0.04263687,0.003913879,0.009384155,0,0.001235962,0.00151062,0.00204277,0.000619888,0.007055283,0.000556946,0.004885674,0.000326157, ,5.966438,-2.004578,-22.9166,1.737427,-9.182159,-5.760101,25.28114,4.879054,-3.148163,-9.172943,19.35424,11.23724,-17.67899,-19.35089,3.651844,8.441141, ,-1.41568,-1.297363,-23.37735,-27.28879,-6.409088,0.2606922,-8.310028,-2.903198,1.952011,-143.2242,-9.41217,1.789554,-8.35321,3.329868,-5.047791,-1.503265, ,0.1699987,-9.418304,-62.13867,11.28068,13.86507,5.827865,89.64773,-1.440186,-9.510834,1.5349,-6.489838,0.6518553,3.440531,-3.220795,-1.696167,4.203085
6.159503,9.757387,73.39906,29.8864,17.44958,8.157327,94.69792,5.885553,9.833945,143.06,22.55618,12.02563,20.07794,19.33942,7.245327,9.268605, ,0.02330875,0.01985741,0.09326172,0.1912289,0.05163193,0.04835129,0.2430038,0.05937052,0.3210926,0.1668091,0.5715618,0.6387568,0.4661808,0.4618053,0.8315926,0.3268175, ,5.984555,-1.934357,-23.12576,1.895336,-9.263153,-5.689728,25.63269,4.623709,-3.175476,-9.318359,20.41515,11.93139,-17.84171,-18.99426,3.109175,8.330146, ,-1.443726,-1.21759,-23.46008,-27.44949,-6.448669,0.2325489,-8.412933,-3.376648,1.820867,-143.0397,-8.782196,1.438057,-9.184784,3.05531,-6.293945,-0.79953, ,0.1458671,-9.466034,-61.88412,11.33092,13.86592,5.83168,89.76963,-1.510223,-9.179565,1.340025,-5.874146,0.6206647,3.239209,-2.580658,-1.976074,3.930509
6.150215,9.738255,73.35071,30.03991,17.41356,8.106464,94.87164,6.030254,9.620217,142.9205,23.07636,12.70276,20.3529,19.16924,8.141948,8.687768, ,0.009287834,0.01913261,0.0483551,0.1535091,0.03601265,0.05086231,0.1737137,0.1447015,0.213728,0.1395111,0.5201817,0.6771297,0.2749596,0.1701851,0.8966212,0.5808372, ,5.980414,-1.839203,-23.28085,1.977725,-9.295837,-5.600952,25.85491,4.419905,-3.226501,-9.391907,21.40183,12.65273,-17.70581,-18.89853,3.366803,7.942134, ,-1.425262,-1.138611,-23.43387,-27.57797,-6.444397,0.234248,-8.495697,-3.842377,1.702369,-142.8831,-8.096497,1.097337,-10.10315,2.747743,-7.183929,-0.6042175, ,0.1154883,-9.477325,-61.76318,11.3887,13.7995,5.846712,89.86192,-1.596039,-8.951416,1.143375,-5.021088,0.4150111,2.980757,-2.20694,-2.058685,3.430411
6.126998,9.688721,73.34633,30.16844,17.40634,8.065099,94.95002,6.223247,9.501294,142.8348,23.57352,13.48075,20.50531,19.15019,8.75997,7.937043, ,0.02321625,0.04953384,0.004379272,0.1285324,0.007221222,0.04136562,0.0783844,0.1929922,0.1189232,0.08575439,0.4971638,0.7779922,0.1524067,0.01904488,0.618022,0.7507253, ,5.965822,-1.722107,-23.32986,2.016465,-9.324127,-5.518707,25.98466,4.263434,-3.261749,-9.412506,22.29472,13.45566,-17.40338,-18.948,4.22239,7.261168, ,-1.392944,-1.099518,-23.26199,-27.68817,-6.45755,0.2209855,-8.594818,-4.275055,1.596601,-142.7836,-7.398285,0.8295584,-10.9881,2.369935,-7.467102,-1.007446, ,0.06201544,-9.454865,-61.8215,11.44274,13.76659,5.868843,89.87597,-1.679749,-8.827087,0.97834,-4.069702,0.1273363,2.464243,-1.917419,-2.080902,2.981765
6.125081,9.668075,73.31929,30.3241,17.32554,8.004458,94.97382,6.392332,9.469408,142.8032,24.04246,14.39507,20.62397,19.17514,9.110271,7.301536, ,0.001917362,0.0206461,0.02703857,0.1556644,0.08080482,0.06064034,0.02380371,0.169085,0.0318861,0.03157043,0.4689388,0.9143229,0.11866,0.02495003,0.3503017,0.6355071, ,5.973577,-1.565186,-23.25635,2.027497,-9.325134,-5.460938,26.06684,4.115454,-3.264801,-9.406158,23.08969,14.37989,-16.97873,-19.06628,5.517514,6.567877, ,-1.355835,-1.145996,-22.89581,-27.82681,-6.430511,0.1797994,-8.69342,-4.638306,1.495362,-142.7411,-6.657318,0.6374792,-11.88452,1.683994,-7.040222,-1.790955, ,-0.01678467,-9.45636,-62.01553,11.51027,13.67013,5.84321,89.84654,-1.732269,-8.806396,0.8417118,-3.110443,-0.1201782,1.751039,-1.485657,-2.114166,2.541069
6.153015,9.622253,73.30412,30.4806,17.25638,7.933785,94.95624,6.487182,9.48619,142.8158,24.50172,15.45151,20.61397,19.11032,9.32146,6.997886, ,0.02793407,0.04582119,0.01517487,0.1564999,0.06915665,0.07067299,0.01758575,0.09485006,0.01678181,0.01263428,0.459259,1.056438,0.01000023,0.06482124,0.2111883,0.3036494, ,6.013476,-1.456482,-22.98096,2.037121,-9.329926,-5.41098,26.09069,3.953465,-3.231995,-9.404144,23.81184,15.44045,-16.32489,-19.09225,6.984344,6.063559, ,-1.305328,-1.213379,-22.35864,-27.97815,-6.396576,0.1537382,-8.808746,-4.89389,1.39202,-142.7438,-5.881592,0.4073191,-12.72311,0.4769005,-5.916809,-2.598541, ,-0.1008301,-9.418701,-62.40717,11.55035,13.58911,5.795115,89.78579,-1.764008,-8.850128,0.7157105,-2.116577,-0.3717651,0.8397217,-0.7707214,-2.172729,2.204044
6.228906,9.609459,73.21873,30.62588,17.1271,7.853906,94.93467,6.481506,9.528307,142.8198,24.94642,16.64229,20.30212,19.00412,9.788578,6.973221, ,0.07589102,0.01279449,0.08538055,0.1452751,0.1292782,0.07987976,0.0215683,0.005675793,0.04211712,0.003936768,0.4447041,1.190775,0.3118477,0.1062031,0.4671183,0.02466488, ,6.104859,-1.349518,-22.54431,2.031637,-9.304993,-5.376465,26.10281,3.799914,-3.182526,-9.396606,24.45412,16.62925,-15.2616,-18.97137,8.474874,5.820781, ,-1.234711,-1.308716,-21.72903,-28.13242,-6.300446,0.1450156,-8.951019,-5.000061,1.309621,-142.7381,-5.090576,0.06587107,-13.38208,-1.136993,-4.485138,-3.15625, ,-0.1764832,-9.408875,-62.83557,11.56056,13.47274,5.718768,89.71603,-1.781433,-8.922913,0.5937386,-1.081543,-0.6492004,-0.3198242,0.1951543,-2.34082,2.035795
6.272378,9.582593,73.11988,30.69976,17.04167,7.799161,94.9109,6.366308,9.588806,142.8923,25.42775,17.96169,19.93296,18.85155,10.25136,7.660949, ,0.04347181,0.02686596,0.09885406,0.07388115,0.08543587,0.05474472,0.02376556,0.1151981,0.06049919,0.07255554,0.4813309,1.319407,0.3691616,0.1525745,0.46278,0.6877275, ,6.166082,-1.313965,-21.89563,2.040083,-9.28418,-5.381317,26.11333,3.659941,-3.152985,-9.432526,25.09398,17.92979,-13.91287,-18.60153,9.491567,6.400675, ,-1.133698,-1.363464,-21.08167,-28.22888,-6.240845,0.1659589,-9.112579,-4.946594,1.264735,-142.7972,-4.103577,-0.4736023,-14.03305,-3.004059,-3.090576,-3.965088, ,-0.2670288,-9.378418,-63.34454,11.51792,13.39691,5.636989,89.63831,-1.802246,-9.003143,0.4344505,0.1508799,-1.042053,-1.57135,1.307799,-2.61261,1.216233
6.18437,9.60122,72.94067,30.69638,16.90495,7.739376,94.84383,6.164458,9.684675,142.9814,25.83367,19.40162,19.45113,18.77101,10.5998,11.9142, ,0.0880084,0.01862717,0.1792145,0.003379822,0.1367149,0.05978489,0.06707764,0.2018495,0.09586906,0.08906555,0.4059124,1.439928,0.4818268,0.0805378,0.3484449,4.253255, ,6.103293,-1.327026,-21.08823,2.057663,-9.222015,-5.338562,25.98973,3.540163,-3.189026,-9.39267,25.59439,19.32141,-12.04019,-18.08084,10.37161,10.10135, ,-0.9407959,-1.290283,-20.51538,-28.25909,-6.206116,0.3060239,-9.33551,-4.773712,1.307271,-142.8751,-2.860321,-1.244385,-14.69687,-4.957489,-0.05456543,-5.568695, ,-0.3897095,-9.406647,-63.78113,11.42886,13.27053,5.582832,89.53708,-1.794067,-9.08847,0.2807452,1.531179,-1.489655,-2.999573,2.091177,-2.195221,2.549804
